"","type","tot_auc"
"5252","symptomatic",0.00349779685465882
"5253","asymptomatic",0.00539564374849262
"5254","symptomatic",0.183717045541744
"5255","symptomatic",0.000109780557714778
"5256","symptomatic",0.671929593685924
"5257","symptomatic",0.00158925832944688
"5258","symptomatic",3.23076777465194
"5259","symptomatic",0.0415567905702445
"5260","symptomatic",0.79189065614782
"5261","asymptomatic",0.267427924641234
"5262","symptomatic",3.35847017408385
"5263","symptomatic",0.0160714428252335
"5264","symptomatic",0.00020180777604843
"5265","symptomatic",0.00321409467545649
"5266","asymptomatic",1.46658533772428
"5267","asymptomatic",0.256398413733436
"5268","symptomatic",8.86977986060039e-05
"5269","asymptomatic",1.16651801059679
"5270","asymptomatic",0.00014358228329735
"5271","symptomatic",0.019612957167096
"5272","symptomatic",4.5538012447665
"5273","symptomatic",0.0047386108964107
"5274","asymptomatic",0.0504255978898736
"5275","symptomatic",0.000374142608981653
"5276","symptomatic",4.84452221535949
"5277","symptomatic",0.106994102221443
"5278","symptomatic",3.22092282727371
"5279","symptomatic",3.67144058488896
"5280","asymptomatic",0.0234971263239166
"5281","symptomatic",0.927211001872429
"5282","asymptomatic",0.000181506573449753
"5283","symptomatic",2.13720038234281
"5284","symptomatic",0.0793506061836498
"5285","symptomatic",0.443762232544207
"5286","symptomatic",2.18056788031384
"5287","asymptomatic",0.0042328527938157
"5288","symptomatic",7.97196022191455e-05
"5289","symptomatic",0.139398557007073
"5290","symptomatic",0.829480782511975
"5291","symptomatic",0.690521419928093
"5292","symptomatic",0.124182571001265
"5293","symptomatic",0.000249502872917683
"5294","symptomatic",0.00019984715322563
"5295","symptomatic",9.91305906476384e-05
"5296","symptomatic",3.04566117102041
"5297","symptomatic",9.91829025212028e-05
"5298","symptomatic",0.000102181340073433
"5299","symptomatic",3.42069442265337
"5300","symptomatic",0.00637523589392809
"5301","symptomatic",0.000110082539514968
"5302","symptomatic",0.000446651558218661
"5303","symptomatic",4.59344990671818
"5304","symptomatic",9.38124696691784e-05
"5305","symptomatic",0.0139965016558286
"5306","asymptomatic",0.460891267255707
"5307","asymptomatic",3.50427185619882
"5308","asymptomatic",0.662998843217711
"5309","symptomatic",0.000152573256387448
"5310","symptomatic",0.000143723202340423
"5311","symptomatic",0.0197480810440609
"5312","asymptomatic",0.053861969193272
"5313","symptomatic",0.273635101002127
"5314","symptomatic",0.181472105912079
"5315","symptomatic",1.05266292047895
"5316","asymptomatic",2.0231535951418
"5317","symptomatic",8.90120172131743e-05
"5318","symptomatic",0.0140518611083032
"5319","asymptomatic",0.075587806495626
"5320","symptomatic",2.23208123526349
"5321","symptomatic",1.9010052706028
"5322","asymptomatic",0.000136734798477539
"5323","asymptomatic",0.182623441671877
"5324","symptomatic",0.000994009718057377
"5325","symptomatic",0.000330388576577456
"5326","symptomatic",1.98110960958037
"5327","symptomatic",0.953844797533451
"5328","symptomatic",2.84839808282854
"5329","asymptomatic",0.977171419674868
"5330","asymptomatic",2.09132641422096
"5331","symptomatic",0.571411844954084
"5332","symptomatic",0.000627561563206004
"5333","symptomatic",5.34876373222255
"5334","symptomatic",0.201943681063308
"5335","symptomatic",0.000186825664989548
"5336","asymptomatic",0.000220942918531226
"5337","symptomatic",0.000219331361790988
"5338","symptomatic",0.00162241391936425
"5339","symptomatic",0.0529799396903734
"5340","symptomatic",0.000711292038399346
"5341","symptomatic",6.72933456253448
"5342","symptomatic",0.000865681824026282
"5343","symptomatic",0.000510845025407715
"5344","symptomatic",0.000666870871323261
"5345","symptomatic",0.000119162476059804
"5346","symptomatic",0.00101232251703726
"5347","symptomatic",0.00174380658253985
"5348","symptomatic",3.28073985295727
"5349","asymptomatic",0.000145721309825975
"5350","symptomatic",0.00978368228222443
"5351","symptomatic",0.000136717124350943
"5352","symptomatic",0.0350205849944648
"5353","symptomatic",2.83178481242954
"5354","symptomatic",0.00673447591006538
"5355","symptomatic",9.12671319508715e-05
"5356","symptomatic",0.00102563981597014
"5357","symptomatic",0.00114908258246518
"5358","asymptomatic",0.00055725689280194
"5359","asymptomatic",0.000139411108959441
"5360","symptomatic",0.000163770533351024
"5361","asymptomatic",0.000142202890107332
"5362","asymptomatic",0.00225523137663343
"5363","asymptomatic",0.0160035381816727
"5364","asymptomatic",0.000157430625655946
"5365","symptomatic",0.182989552898449
"5366","symptomatic",9.21610212055636e-05
"5367","symptomatic",0.000157588602039614
"5368","asymptomatic",0.00921185359468349
"5369","symptomatic",1.96534264635186
"5370","symptomatic",6.30439306246306
"5371","asymptomatic",1.13359576829871
"5372","symptomatic",0.000127920636668567
"5373","asymptomatic",0.0243336646888788
"5374","asymptomatic",0.000205522132978086
"5375","symptomatic",0.142441166675701
"5376","asymptomatic",0.00156492547205265
"5377","symptomatic",0.000137970766232507
"5378","symptomatic",0.055418478818082
"5379","symptomatic",0.413595340287855
"5380","symptomatic",0.0142032942590594
"5381","symptomatic",9.34534526787736e-05
"5382","symptomatic",1.14400130464717
"5383","symptomatic",5.29751835272587
"5384","symptomatic",0.0241604355048445
"5385","symptomatic",0.117937943288504
"5386","asymptomatic",0.000126835535233903
"5387","asymptomatic",0.435307105252742
"5388","symptomatic",0.000122390184185593
"5389","asymptomatic",0.00013847468056216
"5390","asymptomatic",0.0234971263239166
"5391","asymptomatic",0.000180291110148326
"5392","symptomatic",0.0037342764947855
"5393","symptomatic",0.664731940635764
"5394","symptomatic",0.0338060686858683
"5395","symptomatic",0.00401374731330418
"5396","symptomatic",0.00346774511839891
"5397","asymptomatic",0.087957706814521
"5398","symptomatic",0.9824205844384
"5399","symptomatic",1.54494550009217
"5400","asymptomatic",0.00027549483197087
"5401","symptomatic",0.0079013468883465
"5402","symptomatic",0.0518378445260185
"5403","asymptomatic",0.653177501479571
"5404","symptomatic",0.000219331361790988
"5405","asymptomatic",0.000136888461143717
"5406","symptomatic",2.39892350283658
"5407","asymptomatic",0.000141589592774658
"5408","asymptomatic",2.67499347147166
"5409","symptomatic",2.05496644302906
"5410","symptomatic",0.438001120658357
"5411","asymptomatic",0.000141918052918097
"5412","symptomatic",0.594712531961251
"5413","symptomatic",9.11505261601043e-05
"5414","symptomatic",0.211739887567034
"5415","symptomatic",0.34794412462768
"5416","symptomatic",0.279411061003827
"5417","symptomatic",0.000116045282944737
"5418","symptomatic",5.21643292810213
"5419","asymptomatic",0.00356853310224365
"5420","asymptomatic",0.00014284434807158
"5421","symptomatic",0.892837069429995
"5422","symptomatic",0.003472871922769
"5423","symptomatic",0.000189674338587978
"5424","symptomatic",0.0704384723544986
"5425","symptomatic",1.73237056029817
"5426","symptomatic",1.6060474791085
"5427","asymptomatic",4.08399553547208
"5428","symptomatic",0.0220182982703026
"5429","asymptomatic",0.042987804572571
"5430","asymptomatic",2.56230873334513
"5431","symptomatic",0.0543091654361864
"5432","symptomatic",0.512549239908967
"5433","symptomatic",0.000425844173169631
"5434","symptomatic",9.64790974432938e-05
"5435","symptomatic",1.56455126217752
"5436","symptomatic",0.000105043664469061
"5437","symptomatic",2.24472767019985
"5438","symptomatic",0.590541861541095
"5439","symptomatic",0.000157517354475857
"5440","symptomatic",0.193124933942072
"5441","symptomatic",0.701182409012475
"5442","symptomatic",0.0964016533274161
"5443","symptomatic",1.54947185581711
"5444","symptomatic",0.00372934531200412
"5445","symptomatic",1.12109753595955
"5446","asymptomatic",1.33539179186457
"5447","symptomatic",2.21541952825272
"5448","symptomatic",2.23045531708445
"5449","symptomatic",0.00050966038850077
"5450","asymptomatic",0.000569059089923382
"5451","symptomatic",2.3251844862499
"5452","asymptomatic",0.0084816675922995
"5453","symptomatic",0.206363273236548
"5454","symptomatic",0.038373057294821
"5455","symptomatic",0.000110308819528475
"5456","symptomatic",8.95881333681782e-05
"5457","symptomatic",0.00118749039320979
"5458","symptomatic",3.02610438157612
"5459","symptomatic",4.72693852133825
"5460","asymptomatic",0.000136450583441022
"5461","asymptomatic",0.00661346229447685
"5462","symptomatic",0.0002556561328164
"5463","symptomatic",0.00120849317551188
"5464","asymptomatic",0.000261378941490904
"5465","symptomatic",6.21231974654051
"5466","asymptomatic",0.0146127541114135
"5467","symptomatic",0.00444556167343729
"5468","symptomatic",0.0246145668912233
"5469","asymptomatic",2.34211634616252
"5470","symptomatic",0.000235479103777638
"5471","symptomatic",0.0427263677559252
"5472","symptomatic",1.13413986200692
"5473","asymptomatic",0.230978317921253
"5474","asymptomatic",0.000129321579091311
"5475","asymptomatic",0.573142036429678
"5476","symptomatic",0.00388113089151327
"5477","asymptomatic",0.0358245049630704
"5478","symptomatic",0.000132761961192026
"5479","asymptomatic",1.11428855335797
"5480","symptomatic",0.000654776224554594
"5481","symptomatic",0.000204230017347684
"5482","symptomatic",2.72452068938865
"5483","symptomatic",0.335832215433081
"5484","symptomatic",0.000999983291601412
"5485","asymptomatic",0.0977518624638012
"5486","asymptomatic",0.000198482150841855
"5487","asymptomatic",0.000158065417061514
"5488","asymptomatic",2.00080515000957
"5489","symptomatic",2.94313195000051
"5490","symptomatic",0.0338968821936421
"5491","asymptomatic",0.60128615905149
"5492","symptomatic",0.00938085254460552
"5493","asymptomatic",0.000147066900414751
"5494","asymptomatic",0.505398040016474
"5495","symptomatic",0.000111297621857602
"5496","asymptomatic",0.0001370327278519
"5497","symptomatic",9.31974345135851e-05
"5498","asymptomatic",0.00140857241734155
"5499","symptomatic",3.95895320732137
"5500","symptomatic",0.00119544283919413
"5501","symptomatic",0.0570240443113548
"5502","symptomatic",8.69495747982213e-05
"5503","asymptomatic",0.000163369910522446
"5504","symptomatic",0.00012780260685763
"5505","symptomatic",0.000106644776950596
"5506","asymptomatic",0.000735867499297998
"5507","symptomatic",0.491889681804551
"5508","symptomatic",0.953844797533451
"5509","symptomatic",0.00593415261225865
"5510","symptomatic",1.19630563728346
"5511","symptomatic",0.00330374542264261
"5512","asymptomatic",0.000172256375109875
"5513","symptomatic",0.000197884975777734
"5514","symptomatic",0.000633947145458822
"5515","symptomatic",0.000101242340359677
"5516","symptomatic",2.72525599474028
"5517","symptomatic",0.000276458736355236
"5518","symptomatic",0.174854819928912
"5519","asymptomatic",0.000401492031181251
"5520","asymptomatic",0.00885597690537486
"5521","symptomatic",6.26091518064815
"5522","symptomatic",0.705478378749211
"5523","symptomatic",5.74701133898455
"5524","asymptomatic",0.0434791827861529
"5525","symptomatic",0.509468285178918
"5526","symptomatic",0.000136717124350943
"5527","symptomatic",0.225272466131464
"5528","asymptomatic",0.000129620453169287
"5529","symptomatic",5.94345778634366
"5530","symptomatic",0.786670629785072
"5531","asymptomatic",0.000142202890107332
"5532","symptomatic",0.164610734275281
"5533","symptomatic",3.44791375273154
"5534","asymptomatic",0.0619461959132281
"5535","symptomatic",5.28256054045985
"5536","symptomatic",0.0189768490954616
"5537","symptomatic",1.08953790120975
"5538","symptomatic",0.527140604375471
"5539","symptomatic",0.00011859216061992
"5540","symptomatic",1.88445617894753
"5541","symptomatic",0.00013200067880016
"5542","asymptomatic",0.000498777779055624
"5543","symptomatic",2.77165087623002
"5544","symptomatic",0.951180428795215
"5545","symptomatic",0.400560305447619
"5546","asymptomatic",0.831563577224722
"5547","symptomatic",2.72630045264905
"5548","symptomatic",0.000715205273876868
"5549","symptomatic",0.0129945383681433
"5550","asymptomatic",0.087201361604595
"5551","symptomatic",0.156901693801527
"5552","symptomatic",2.98714177932007
"5553","asymptomatic",0.000137896357149113
"5554","symptomatic",0.110470161796495
"5555","symptomatic",1.09032988851899
"5556","asymptomatic",0.00280784008873743
"5557","symptomatic",0.000307944682545047
"5558","symptomatic",0.00174038486874346
"5559","asymptomatic",0.000407659636252158
"5560","asymptomatic",0.000183535138625832
"5561","symptomatic",0.226163240097898
"5562","symptomatic",0.298031017226674
"5563","asymptomatic",0.00013512413557612
"5564","symptomatic",1.48462406170393
"5565","symptomatic",0.468142124529824
"5566","symptomatic",0.039959373485519
"5567","symptomatic",0.0872265009764894
"5568","asymptomatic",2.75973581962677
"5569","asymptomatic",0.0632881791574922
"5570","asymptomatic",0.89329069377779
"5571","symptomatic",0.000292839994884601
"5572","symptomatic",0.000219522007405656
"5573","symptomatic",0.00337557899320571
"5574","symptomatic",0.0116871601015827
"5575","symptomatic",1.53807104538879
"5576","symptomatic",0.000805671590290256
"5577","symptomatic",0.000727085773502012
"5578","asymptomatic",0.0677822863899041
"5579","symptomatic",0.000168651016193762
"5580","symptomatic",3.48616416915102
"5581","asymptomatic",0.192681286970329
"5582","symptomatic",0.181006318545579
"5583","symptomatic",0.0875307788774313
"5584","asymptomatic",0.857268695575983
"5585","symptomatic",9.37550593751776e-05
"5586","symptomatic",0.00372934531200412
"5587","symptomatic",0.000251399261018113
"5588","asymptomatic",0.0423049141176903
"5589","symptomatic",0.0336709393538791
"5590","symptomatic",0.000103666436865085
"5591","asymptomatic",0.625300007778313
"5592","symptomatic",0.0012455974691389
"5593","asymptomatic",2.62010391365075
"5594","symptomatic",9.60245973024545e-05
"5595","symptomatic",8.98180483076734e-05
"5596","asymptomatic",2.57595451498448
"5597","asymptomatic",0.541804575305327
"5598","symptomatic",1.34744236186682
"5599","symptomatic",0.00162241391936425
"5600","symptomatic",2.66716839846487
"5601","symptomatic",1.24901500989101
"5602","symptomatic",2.21070896094968
"5603","symptomatic",0.000137304956619206
"5604","symptomatic",0.00148733979798389
"5605","asymptomatic",1.00872041487133
"5606","asymptomatic",1.61436875838772
"5607","symptomatic",0.58071122248054
"5608","symptomatic",0.55052461108079
"5609","asymptomatic",1.61337117528217
"5610","symptomatic",0.000136018654477554
"5611","symptomatic",0.917339218160806
"5612","symptomatic",0.000683440568245485
"5613","symptomatic",6.16581948791643
"5614","symptomatic",0.000101418448301224
"5615","symptomatic",0.181178243968466
"5616","symptomatic",3.89123610407324
"5617","symptomatic",4.40769723137061
"5618","asymptomatic",0.00509472649587595
"5619","asymptomatic",0.941778240661961
"5620","symptomatic",0.514005038385736
"5621","symptomatic",0.00653868976454473
"5622","symptomatic",0.00392236170231013
"5623","symptomatic",0.000187919108513105
"5624","symptomatic",0.000501731915250532
"5625","symptomatic",0.00539532849282514
"5626","symptomatic",9.54951215018348e-05
"5627","symptomatic",0.000106178262890935
"5628","asymptomatic",0.0488205062636447
"5629","symptomatic",0.000204336721995774
"5630","symptomatic",0.0794972406431178
"5631","asymptomatic",0.0039733416582544
